feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,label,timestamp
8.673082681388188,43.716272225134844,-27.57619779235877,8.274725663139638,42.21527541752554,6.860975818095619,7.5526272258444225,43.34381600927918,15.313845316469394,10.490023513519954,38.76221188882018,25.217157526870324,8.062958189965359,39.98105134468126,-27.53714492259384,0.0,2023-06-23 08:00:00
7.550894847232817,40.98484514921062,-27.86482570285464,6.003184940325756,40.042647258709145,6.916994715013053,6.420519935500302,44.490728912046706,15.91079630993133,7.059047957307409,44.200147962488614,24.820858171790707,7.568442580979389,41.14592424134449,-26.50349805941553,0.0,2023-06-23 09:00:00
4.731354246691296,41.8400696478657,-27.625355608388325,6.588415858334117,42.00091161399317,6.754851868362804,3.834234042972021,40.43708875430273,17.099060337031947,5.3581575107087485,42.62068077925586,25.192444580974378,4.141655875770952,44.12134422137241,-26.43358965854798,0.0,2023-06-23 10:00:00
0.7518306672542399,44.90009534123892,-27.13974640179207,2.0191286177375307,41.283796163695335,7.0799518107053,2.236234535546894,40.20596492110954,17.654349324063684,2.603754681099872,38.84822940228744,24.644051095579695,1.9363471042059104,40.5310559269655,-27.14658478486027,0.0,2023-06-23 11:00:00
-0.4327738835884966,39.55444988648716,-27.64358293418595,0.786430108116621,42.914704744387265,7.377670007609923,-0.34031981188678545,43.68665999775934,17.47772678215885,1.4416541529140268,40.25420951935862,23.6988654518463,0.005136256395013947,40.514162844895466,-27.318862284285135,0.0,2023-06-23 12:00:00
-1.79437198388103,42.0564954626108,-27.74380989086242,-1.9128028449387748,42.30267756079085,7.631188952427673,-3.50194931556054,44.03997271490032,17.428973053459714,-0.8076931511431507,41.30782156391923,24.102534838200786,-1.905832936222846,37.77576022247059,-27.198220311372268,0.0,2023-06-23 13:00:00
-5.297376079242364,42.536010517037454,-27.867151574656624,-5.058562050544312,40.85215371779717,7.0467428456368735,-4.452646690427295,41.20583184430444,15.775279414171402,-4.741211609885937,41.347004318313324,24.33944904749897,-4.184886281147675,44.76776230964241,-26.609099320089413,0.0,2023-06-23 14:00:00
-7.3174512143790755,42.71000876160162,-27.641007991764887,-8.044064576387225,38.93322866980299,6.950514430337747,-7.564494184573469,37.75101507384879,14.604836774232504,-6.999693658191267,43.518989425301015,24.44425963091831,-6.432394983613557,41.12663696129414,-26.43366391470445,0.0,2023-06-23 15:00:00
-7.673877531938675,40.77843101381307,-27.325003830334957,-8.708436964823003,42.005021175718234,7.75164426944639,-9.023015029928164,39.562427285255936,14.596142121687999,-7.725644975273143,43.880122914116534,24.484845550316738,-6.5680839576733945,39.51224161429709,-26.91325927710514,0.0,2023-06-23 16:00:00
-10.371231490149597,45.86252820161616,-27.6007407859747,-10.829119369222893,38.205046918266206,7.580701241847165,-11.228114467770617,41.50503234586866,14.305093754131375,-10.142504422207333,42.44334128901363,24.935332297137474,-9.336815230459406,40.822600613784275,-27.609696464835302,0.0,2023-06-23 17:00:00
-11.5428032182429,39.11013622931948,-28.34711637392771,-10.023717762536902,44.19221382167175,8.10534185473532,-9.930722438272245,38.8639785997585,13.746088622257437,-9.752785036437963,43.8707104944288,24.577057087382144,-9.640590085747508,37.46677088352438,-28.073648448595552,0.0,2023-06-23 18:00:00
-9.819889382416434,44.62777077726494,-27.83121699662801,-8.886476796431282,42.76786816060834,8.100271117305406,-9.753480631645267,43.167455832917554,13.763129873393616,-10.311006027172986,42.646709780723306,25.32908549618016,-9.785869497606614,38.11127561874616,-27.508038833044,0.0,2023-06-23 19:00:00
-9.144427989093863,44.15013121118328,-28.391189631916617,-6.942473971653128,43.405549144573946,7.945389296922399,-9.259730434630814,40.17467697697124,13.468517417140733,-6.767747825324749,39.69714658094993,25.676898677048776,-9.432798855567086,40.9875158293627,-27.752544931256956,0.0,2023-06-23 20:00:00
-8.037314131618508,45.53177757920737,-28.255597529394677,-8.158916927809544,39.79103193338061,8.038669592479692,-6.689946642880334,41.58528478476097,12.983008358290885,-5.985076597089482,41.82252132501838,25.07131934774375,-7.107115439907839,41.44001013880086,-27.965580761057314,0.0,2023-06-23 21:00:00
-5.17537845589884,38.563545802584365,-28.321587978760018,-5.250458603996077,42.45216220995306,7.622567256574338,-4.881133133710184,43.92952499391076,13.485086832186616,-3.21726184414272,40.703993084775455,24.58388101248894,-5.008917625299358,43.422298776369885,-28.5910922469221,0.0,2023-06-23 22:00:00
-8.736481371682324,183.97634955802167,-136.069599927497,-12.821673711512474,129.2000577367876,37.76528841554307,-9.202097242342617,136.40815462415716,52.61893837279431,-12.052440158699836,203.8470371766304,100.52388645921627,-13.762501967733925,193.06622304522895,-115.04943745633189,1.0,2023-06-23 23:00:00
-0.009288561568952466,44.74388611832328,-27.41474904030455,0.27373937750635147,42.05813942636512,7.645543003668269,0.632657106068972,45.6487473553194,13.189050441144758,0.9083883685078203,40.3843211497965,24.39305730761485,-0.23700506080644454,41.54546068277988,-27.535720770101026,0.0,2023-06-24 00:00:00
2.8951715237098816,38.01592169073938,-25.895608233493636,1.0663820747128236,39.77312774049731,7.922373989370963,3.3032479527797394,44.56552465808997,13.308965965944658,3.0115309845507943,42.45723335606115,24.571545500222854,4.002951856126125,43.08374515588028,-27.551704351505766,0.0,2023-06-24 01:00:00
6.813407698515572,38.56708219791918,-26.71232693919294,4.071337322875182,41.61311627870586,8.461678422528575,6.6686956186342154,39.70222555311748,13.991955138771562,5.305642958963449,40.509887567197914,24.266574836341682,3.884950824883572,41.17905040184478,-26.86605425147279,0.0,2023-06-24 02:00:00
6.7281889503076915,40.81338442657702,-26.22037386152648,5.37905125379662,39.03293899937361,8.6745436381761,7.199665958306791,42.97583311846367,13.754875913747398,8.726607163036274,38.54795013929374,24.275422752855906,6.469052836221694,39.59128206237202,-26.456839534259903,0.0,2023-06-24 03:00:00
8.93860267248866,42.18398757724454,-26.2984977478653,7.221949497178885,41.47993881931809,8.390035275338233,7.714186953366874,42.1058148866789,13.081824667955706,7.74787211436648,41.97516008878898,24.76515487178368,7.940502651852282,43.501285106485945,-26.26510493138105,0.0,2023-06-24 04:00:00
9.150044900291807,44.99445014729755,-25.774570491009026,8.998820468978854,38.52123653395939,8.482888587781837,9.22930776015506,44.18433703087623,12.764463390616157,9.053749773542757,42.40613792782251,25.1760914496552,10.71494091190246,37.369886026264176,-25.963131617582594,0.0,2023-06-24 05:00:00
45.21592593083856,185.79224633901475,-125.01860263092372,51.29703348033333,197.31787946999404,26.688485190880982,30.57476992102845,130.65172241634752,55.91283915897775,40.686336368920806,187.01351376681595,107.1729812484535,48.96094786125044,190.78148896159132,-118.2490129512614,1.0,2023-06-24 06:00:00
9.074350609472905,40.61352170387092,-24.59106654932036,10.006858739823308,42.1508099741379,8.010114908173119,8.739444247807182,40.830500487892486,13.23769979718899,8.215649208663054,43.25819402177381,25.57037062277648,9.504823287078898,39.63282662933625,-26.178299068740426,0.0,2023-06-24 07:00:00
8.181495466322923,42.462779875392854,-24.44858409173901,8.725249911444417,41.8513604322793,7.748473266142484,6.146907527118408,42.79215346523278,13.640423000465919,6.668023669406849,39.400674991235356,26.40080127710035,7.950927455974756,43.981245759713914,-25.461676074026876,0.0,2023-06-24 08:00:00
7.430543609413261,42.7891929665888,-24.893372334216522,8.41795381589462,43.20211411089853,7.367849739851348,7.302291645748569,41.11196100190331,13.531718641910999,6.901294161581595,41.799124324058575,26.707635766142978,6.90078073817825,42.298714056165224,-25.462419677049674,0.0,2023-06-24 09:00:00
7.3490757867000145,42.74247964434054,-24.429547589861713,5.383597881182677,39.26138635855551,7.683137301910638,5.0336666497936235,40.567423109952614,13.49316917827093,5.7444065633378605,39.72455338955438,25.978242165662536,6.6285191400174215,37.9451150413762,-25.8129959526246,0.0,2023-06-24 10:00:00
1.8721470147512012,41.514027584097306,-24.37054880178968,3.0657665624240487,40.30849806620004,8.175107952076583,4.502096669491218,41.64732630630945,13.841912225165858,2.365395514146299,40.240412564522,25.992610089061195,0.7351157696480455,42.97732352803704,-26.05792021895383,0.0,2023-06-24 11:00:00
-0.4166253056153549,37.969827772163704,-24.487470409356746,-0.47302446517969354,42.942119629895146,8.701744643226556,1.8504109333856946,42.377548264521046,14.369553143667176,-0.8175701815724856,42.47237137551231,26.236182054533657,0.04191164984964205,41.982328538244026,-25.499270203689573,0.0,2023-06-24 12:00:00
-2.6513134641358853,40.05476802178734,-24.725582349709228,-3.225518806633719,42.2129093298132,8.822803627467755,-1.9083658878715932,44.49047908313035,14.532982509639222,-1.3740318339215434,42.91925766922496,26.804415829391722,-2.8387196262257253,40.08449002401105,-25.499471554883687,0.0,2023-06-24 13:00:00
-4.604201151289324,44.74054217053492,-24.22241456515666,-6.31112694973049,40.46069983925052,9.5573760006566,-4.4373192200034275,40.90668268057983,14.677052402902744,-6.134705380393639,38.74760457804486,26.566743898821784,-5.768448538336613,40.61159496856526,-25.716214888644743,0.0,2023-06-24 14:00:00
-6.807516999911199,42.284137875953206,-23.420729819152974,-7.672157377907375,43.20609141962254,9.21892678214609,-7.900702782586454,38.076652280435695,14.796068410643208,-8.919672076163238,42.55667022817476,27.08086156243921,-6.6163152195282375,43.146645842355085,-25.54696497300392,0.0,2023-06-24 15:00:00
-35.94183498362721,175.68114174003512,-79.26754615905269,-42.29101228766633,129.46762179147234,49.149750346076026,-36.90644040029144,138.47286267317833,68.84763705224856,-33.259608372115416,138.95786452549189,131.39024134161633,-38.42165799255553,148.05022164255507,-111.03120336841627,1.0,2023-06-24 16:00:00
-12.085650333425827,44.16633709674795,-23.707429977263324,-9.314539315373699,42.94111454539824,10.316281986368894,-9.775792636753884,42.44273070550122,15.065879388024621,-8.095915621605272,39.67655804040215,26.56983238127661,-10.582581667588283,41.2250630493017,-25.512541252523615,0.0,2023-06-24 17:00:00
-12.386929870195672,39.6797667352621,-23.893623569974647,-10.036758415044703,42.71947696049996,10.336197784770942,-9.854225331152909,42.304749283024385,14.567384061556409,-10.203119385849273,41.66806538842528,25.95504834261511,-8.255423049285193,43.00864038613675,-25.19113695331515,0.0,2023-06-24 18:00:00
-10.155136434901145,41.499303732573985,-24.627259769070704,-10.024327728758685,40.587194000299,10.447730611509165,-10.42819055519933,41.4425468927036,13.758290643754943,-8.387129041016635,39.813945856297465,25.50573485001777,-10.697888576612911,40.211024127798844,-25.888151713737766,0.0,2023-06-24 19:00:00
-7.562953850300389,42.235516810348074,-24.5534068586892,-9.571930789740847,41.808304726357264,10.965883517014513,-8.241138865895152,43.85922517539566,13.319807352298183,-7.440272946549445,38.29673115094442,25.582858279077875,-8.61644060606617,45.378564641890094,-24.92752651781175,0.0,2023-06-24 20:00:00
-8.636715843471004,41.08724499341074,-24.96997574878398,-6.671941003910198,38.255887618780775,11.296818180389534,-8.440409917858661,42.594664345944054,13.087577288300459,-9.00360405692058,44.03822189695968,25.575527796237147,-6.990594922769166,46.14189842156994,-25.164787617057588,0.0,2023-06-24 21:00:00
-8.007632339694092,42.1815256458032,-25.758852362684078,-5.497766087034177,40.95833559265868,11.42755924382563,-1.9645065888334807,43.18602393878067,13.416194184098085,-4.938035811930763,43.78858769042235,25.329185365459253,-4.458831645666745,39.12596301397748,-25.466479728173194,0.0,2023-06-24 22:00:00
-8.67586796747012,125.68080778308077,-116.45425947419247,-10.19670573376466,197.31845457175638,44.805977708398714,-4.076504981702779,170.92638979554977,65.04951287678573,-8.241613351658156,200.7834465222907,82.06975791659733,-14.048444461229279,198.1799224854183,-115.87744830948986,1.0,2023-06-24 23:00:00
0.24365722370136209,39.20131390442825,-26.663609557753272,-1.9132721095948886,43.253506866641196,10.74029316893252,1.327225489994431,41.652695592971,13.382189278861532,-1.0752039806353202,42.88806743726567,25.742557808072423,-0.6853515663449619,44.68686587191685,-24.714015830587485,0.0,2023-06-25 00:00:00
1.4979820442262017,42.37295576375811,-26.98695298428497,2.9246116139955256,43.03430180606115,10.79445053101116,1.3128151170282856,41.7316956224132,13.41739212026521,1.29965107742986,39.76871081834284,26.806558398840327,3.7047580633035495,43.35907446681388,-24.318168610811927,0.0,2023-06-25 01:00:00
4.014460399279032,39.363296416974265,-27.649895022761815,5.7469069027962005,40.51583639807291,10.222278432322485,3.379290664703084,45.387839966913106,13.66555443907821,5.503300475176428,43.73970571162085,26.732928594140027,4.27203282361587,36.700945283321396,-24.0154694298896,0.0,2023-06-25 02:00:00
6.101324092230428,42.361230250193444,-27.847465077074922,7.690598671228851,40.48158812233216,10.588390083983349,7.3458389087309,41.817576030658444,13.451484301515325,5.8750536866312055,42.375234857973595,27.581007972778337,5.092118663784382,44.43401534682727,-25.150782795370922,0.0,2023-06-25 03:00:00
8.770789355317822,44.78827164830022,-28.20408964111691,8.463533612493187,44.653948597676006,9.701233799746491,8.355803544039816,40.71969819894382,13.088584311161284,8.947453234148954,39.55054083344182,27.61032038754424,8.48341475472881,42.312047150490415,-25.614253714708244,0.0,2023-06-25 04:00:00
9.03294298670729,41.4879536054479,-28.01628270254408,10.574576578314675,41.462183201048134,9.854727914948974,11.506984217098642,40.6122714950143,12.264898336483295,10.412371120590002,42.67626598932807,27.27649108111991,10.855374046889427,42.781542993102015,-25.576181850700625,0.0,2023-06-25 05:00:00
10.49406391897552,39.71703374005803,-27.71951320934492,8.727041117044152,42.28849983830401,9.71631615160231,10.627769478609842,44.01846804585843,12.431067085533565,10.888458583386305,42.811943808960706,28.013678419694127,10.335231347793352,41.477407084796894,-26.11238331660286,0.0,2023-06-25 06:00:00
6.80463159998634,41.81602437359004,-27.5894389209557,9.5700521976842,43.64049728004923,9.496609208057665,9.618016156751914,40.9090785146238,10.934443008767552,10.466305264340862,41.06004098785561,27.68231560377206,8.815823879816582,41.13790793165625,-26.109859575335694,0.0,2023-06-25 07:00:00
7.80340217271692,40.41605778384294,-27.707161149892453,8.46685823668402,41.92099666392204,9.358340882745296,10.140137305374068,40.37412151290292,11.01621221296164,9.94201935901727,39.041952907448895,27.617821396015483,9.14301099266631,40.53869002232532,-26.00688605138736,0.0,2023-06-25 08:00:00
5.945013850955237,43.27901800526294,-27.83837494773861,8.107467500907374,41.78668015566296,7.917206117079044,7.253194478803505,43.92343639309938,11.460564379271238,6.063931921211232,41.11720886984549,27.418299615144598,6.903940017559468,42.07165577212475,-26.046189227653297,0.0,2023-06-25 09:00:00
4.743659321628921,41.8040225049543,-28.256912441444292,2.979506829476865,41.46933623511422,7.696257610461694,5.228996384252257,42.88389043219819,11.385833020603318,6.688324021251915,44.36299439354156,28.87824951645168,4.982657469802618,41.365660287783584,-26.3600223542092,0.0,2023-06-25 10:00:00
2.0501426925349153,45.529526503329144,-28.66340977114926,1.530060733097754,41.091854001036545,7.262412123358714,3.6303122869200815,41.63772915172956,11.568468477257678,2.075346628443819,43.492575369084584,28.56431590926159,1.6084474025194206,44.64125576250696,-26.790049985135262,0.0,2023-06-25 11:00:00
0.7978437798960899,44.445979191354674,-28.311607837109893,1.7472508086308387,42.405805054342686,6.834904848978921,-0.6774977302265387,39.464786855474344,11.353071985942346,-1.0803086639266757,42.75223170253733,28.11429745403775,0.474239607366025,44.40718373282033,-26.620968406299536,0.0,2023-06-25 12:00:00
-4.447527222684487,41.8238389910372,-29.191459136435125,-5.018756574869391,38.48507267998571,8.39539315933185,-1.5694962659495226,43.23851954644323,11.350207217524256,-1.5134145594767385,40.74541042565012,28.83659103285354,-2.3007380286861614,41.73581623814692,-27.298612403865402,0.0,2023-06-25 13:00:00
-4.954508523670101,43.57121813594618,-29.231821605591595,-4.185576028313352,41.41776706786339,7.700934037213893,-4.433972056933316,43.79386529311581,11.269375655316917,-4.379094856398114,40.98350222757288,28.632466575293105,-5.840257556221147,40.802680979004414,-27.113519818587427,0.0,2023-06-25 14:00:00
-6.512731388652517,41.36352718167431,-29.393586136372196,-7.771394974891365,43.23050176571397,7.899004322284313,-7.99179892579944,40.24344298812949,11.61678231417907,-8.77527912890239,40.33324375016705,27.93406008464068,-6.019894973265445,43.360219738974735,-26.86734851410587,0.0,2023-06-25 15:00:00
-6.803606601282441,42.22791377033034,-29.09402008568475,-8.405551434198296,43.00735797873041,7.501210200170375,-6.7021999423983285,42.889653341845076,11.47457955608554,-7.786368569560907,42.50140107506793,28.426466760185473,-8.512823133422478,45.062930110432575,-27.056741413188917,0.0,2023-06-25 16:00:00
-10.141024233984039,41.447131607299376,-29.806526077395926,-8.24547585903121,44.992129328651316,7.045104363494231,-10.116727707067945,41.96862094208884,10.880433456434075,-9.3752726696167,42.605140866919506,27.922722991763763,-8.429954853041487,38.55983811083936,-26.880344419127812,0.0,2023-06-25 17:00:00
-37.536705775340415,190.46201613756114,-103.03301558683991,-32.43158595467977,133.59658387524192,21.390133637221375,-37.88302901973783,195.39783590711596,38.03412028005206,-44.46999807315718,201.59969530821803,110.35977460823491,-47.398505208887,140.66883303106533,-118.81111223963664,1.0,2023-06-25 18:00:00
-11.463121055452829,45.05597655341916,-29.628793553973402,-8.224724886129447,43.006515412032506,6.935852790127174,-10.436845467937541,41.30167567770435,10.980119606767163,-10.134528402551808,39.20528671680293,28.124062259186914,-8.616123240334153,40.461039431521705,-26.950042969474225,0.0,2023-06-25 19:00:00
-11.052210242158365,43.79729641438229,-30.5811591632854,-9.152603218632143,42.257325884041066,7.538060278009902,-9.695983598479444,42.10586493962968,10.631523139926463,-7.350994223262143,41.7527277285489,28.27375985567253,-8.614407157037595,47.25190999169405,-27.38687977642334,0.0,2023-06-25 20:00:00
-6.22629343608386,44.05387320257071,-31.118323149716268,-7.431244067708468,41.29693359534747,7.227928238490051,-6.875374308596881,39.57330969186925,10.954608783698161,-5.487878965900036,40.876825572993745,27.900499824012222,-6.877384248120199,43.10056483655259,-27.55410615928851,0.0,2023-06-25 21:00:00
-5.005560293648593,44.06606687447146,-31.164218073122665,-4.213157751152797,43.226536506956975,7.683997127363053,-3.377482228021446,43.361642216930136,11.952897778116077,-4.351930727257772,42.31607256608249,27.819625130850902,-3.3984697202448855,43.045028347727545,-27.423362029320497,0.0,2023-06-25 22:00:00
-1.409677761227833,43.332511844669426,-30.907144619305512,-3.0276209113085875,42.876979061668884,7.16608296941642,-2.3394912957734384,40.80931966919077,12.188532239727929,-3.8361710907518303,43.563130948720236,27.389361482838325,-2.405841371727001,41.98319566972357,-27.490913551638936,0.0,2023-06-25 23:00:00
-1.3734028889690433,39.961427681579465,-30.815894963749162,0.5973463810387084,41.49143593274404,6.965533072344244,1.5858627012976128,40.89902957476747,12.586893022325832,-1.223087297542583,40.874236071737506,27.978142547168073,-0.11407272517604844,41.31265780355786,-27.564728548923444,0.0,2023-06-26 00:00:00
3.108092590554176,45.651943038833,-30.535667837274257,3.7719946676031064,40.51581663545245,7.3050149497524846,3.6548014059291596,43.261159984567755,12.662733173737674,1.7621644340740064,43.68450689521995,28.142090641925673,2.7893185890176824,40.327622893844506,-26.93943634432243,0.0,2023-06-26 01:00:00
6.868817840543628,45.86882165339685,-31.075354093594584,5.8683368942871645,42.153803709151475,6.804409196050932,2.3335103680796565,41.35451891881017,13.377638422829557,5.96301607252628,43.41040003078007,27.116191361968355,5.807396089616517,43.45421621198087,-27.41538334927358,0.0,2023-06-26 02:00:00
7.490773420222217,41.802240793373265,-31.869729268458595,5.492156246418368,44.5820139268542,6.434753402828,7.970536883617862,41.838994359326485,13.703832228066693,6.747520425935451,41.64359127194287,25.918965887172895,6.634376395664131,44.90716532609338,-27.947611695537926,0.0,2023-06-26 03:00:00
8.936835543434823,41.538604169567634,-31.8274763655802,8.318873260794252,42.50041475946259,6.447004654675833,8.079270466111648,42.06888252276185,13.42545877159592,9.28114878519508,44.167697101174646,26.20838487899351,7.546094611802364,41.61025550439707,-27.745283044328335,0.0,2023-06-26 04:00:00
9.66781434371518,43.51482330583075,-32.442152984687255,9.941090746945653,42.346795017258735,6.465651136660637,10.171962517630362,40.73969841288454,13.723680796669445,9.064770974949543,43.26413314952554,26.25507996979722,8.914591988169008,41.09222628300312,-28.42324296672158,0.0,2023-06-26 05:00:00
8.429118542874088,43.40162567036701,-32.874814147711156,9.756106460370608,43.14633397379802,5.92649286400766,9.942123887056074,41.264083633720816,13.939520441131775,11.400915854331053,40.932034925255195,26.67657942106614,9.866563948865751,36.263350287740515,-28.504159881305593,0.0,2023-06-26 06:00:00
11.014831198601135,41.90610786249397,-32.408674970297966,9.73862427628232,43.27264113795504,7.042979232103622,12.445395732527452,42.27458197307877,13.741974336206338,8.505444320260224,40.79849981151602,26.017560828773625,9.110465974006468,41.38243159399324,-28.47082585438608,0.0,2023-06-26 07:00:00
8.049396398039763,39.819948688824795,-32.31412519191454,8.955324782114088,42.817814524362866,6.6210644692857255,9.096322484623439,42.28904877378617,14.363471288420406,8.438620839085889,44.03881756518765,25.990641188846414,8.296280892562821,40.806274241874576,-28.30148926418226,0.0,2023-06-26 08:00:00
7.575551068249457,42.94140238149955,-32.598197644542246,6.544499691148871,42.245839337297575,7.097450335870122,7.654870930032402,43.38406442813296,13.73108251371552,6.834343646386861,41.234892578035804,26.257286532521036,7.660361036515273,41.07844320132412,-28.70468757283284,0.0,2023-06-26 09:00:00
3.4369656934283768,43.44287307635109,-32.94721339686273,4.806561119543766,41.32363591346919,7.395377936255769,6.078254042726979,43.48256340602597,13.917115959410205,5.685534486249952,43.6700696252721,25.662844712779425,5.4207314811985,42.133334976428344,-28.883323640091845,0.0,2023-06-26 10:00:00
1.4087307865174812,43.801642296077596,-32.63675261841815,1.4071557230184064,44.359713448422056,6.9926931402844295,1.0990770560610308,44.78733988691562,13.70129589961812,2.9485958988125804,40.139828186735336,25.16027346769475,1.105110682065338,41.48843492590454,-28.621438538458474,0.0,2023-06-26 11:00:00
1.4350873992227744,43.058585544708414,-32.53076715059316,-0.47784178690678264,41.506076675083015,7.224322709861601,1.0834576362764836,39.34725058989467,12.898090339884444,1.481742187238063,44.351723527147776,24.95235214691171,0.19322595215052352,42.680159871746206,-28.663151915487777,0.0,2023-06-26 12:00:00
-2.935492739982064,41.82776970327618,-33.1380454717545,-4.114869053790036,45.51465717572314,6.804030626971244,-2.803795027105762,44.19589377990911,12.956665730033157,-1.2910259681393481,39.195261132570685,26.011827792908814,-1.1650647288889218,43.551288748536614,-28.602912447280755,0.0,2023-06-26 13:00:00
-3.5467245239561525,44.36800407901256,-34.111957338304975,-4.883503304306006,42.68871721197168,6.839455711538496,-5.6914504179656875,41.698920805541526,12.749858302607617,-5.699958553486597,39.20223324910487,25.76986387157213,-5.14280275088451,39.10221070346217,-28.25773118066482,0.0,2023-06-26 14:00:00
-7.149298470924196,42.52169699513184,-33.1710564219849,-7.264290016224228,42.49538245017729,7.25148593150355,-6.251036850111479,43.706542796699466,12.457873107973832,-7.027360798878249,41.44666241078612,26.110374037987928,-7.69501823652572,42.399853436962935,-27.90091245187999,0.0,2023-06-26 15:00:00
-10.502151810802145,41.470153971270555,-33.78229603464368,-9.576049249892916,43.91995683967913,6.972376928309389,-10.148577261781883,43.078844964473056,11.928004399573162,-8.66792682719435,44.9290179654886,26.589954915555893,-6.455343099587715,40.72710908522657,-28.166153315245257,0.0,2023-06-26 16:00:00
-8.767190663158786,42.04869323590856,-33.51844778299362,-7.87399845406166,41.103627693165954,7.178117296552746,-8.720319352103733,41.25555287039591,12.93310255228177,-10.200030808755416,44.527921553129474,26.40455558395788,-9.429859610845277,40.05721673049049,-28.190347611939302,0.0,2023-06-26 17:00:00
-10.589892317755607,38.92806193505004,-32.76310131682453,-10.24541148304684,43.56773448197167,6.890111281643296,-10.157485250397261,45.460205368104056,11.703028705850578,-11.54072224268834,43.79424504647195,26.503241256265536,-10.061083711192264,42.861236421186824,-29.003409456302997,0.0,2023-06-26 18:00:00
-8.960569449374065,42.06551635164292,-32.68930253240796,-9.372705318811487,42.66051651040162,6.977932082324121,-9.759398917756819,43.95241936871033,10.622104352039516,-9.679231123225637,43.525361533367175,25.511415143729426,-8.983052081531854,41.40897431975324,-28.67047336711867,0.0,2023-06-26 19:00:00
-8.63504317030423,43.81687303974933,-32.98952087064156,-9.298887202689775,43.26176268456915,7.031000835175748,-10.904458079424128,43.28142697585195,10.883505592269099,-7.7865942931540575,41.01134171391722,26.475287694655325,-9.160002003948396,43.171667958820706,-28.632632429295185,0.0,2023-06-26 20:00:00
-8.614186039808581,43.12956604427846,-33.702545391489416,-7.485415832603012,41.082810992243836,6.847681584784903,-6.170647360282429,46.830186115050154,11.115006260049608,-6.87820275239219,39.50734562277369,26.514633259581164,-7.506580623384194,42.0848100772648,-27.572994308931246,0.0,2023-06-26 21:00:00
-4.83570523463014,45.50132834596237,-34.42255065964943,-4.675586529152173,41.07405917394469,5.9320192001854215,-4.752373512743668,40.51146451352659,10.420290448565748,-4.6621438602831695,45.11087247168269,26.430330614722227,-5.06088402871659,44.54088387350894,-27.91529011539291,0.0,2023-06-26 22:00:00
-0.391967308871469,41.94405017196859,-34.23420323531124,-2.920441500831156,38.80496482671367,6.322464435709925,-3.0553681835076363,42.520161919300776,10.121228863218706,-1.1538890067595293,44.75588900129833,25.738852882247095,-1.442651070813745,41.45222576472142,-28.78807009878986,0.0,2023-06-26 23:00:00
0.49298645851267564,43.454626326106634,-33.50871507383625,0.003303356886484384,41.56549311612847,7.317702476870227,-0.9274381595479692,43.60424832413749,10.434656092401152,-0.8731691592455342,40.53360930690556,25.416687274480022,1.376870314277298,43.39348930734914,-29.55216021287286,0.0,2023-06-27 00:00:00
2.5306726980197514,44.07548035261155,-33.70644462218851,3.395015066378679,41.47058723163354,7.387508430153169,3.3697715868123397,40.355967776869576,10.296882177127022,1.7932437979391453,42.89844341229849,26.643968138816746,2.3610923565582875,42.19674509454971,-29.59845463198086,0.0,2023-06-27 01:00:00
6.075343401956486,47.18571401657481,-33.9843048532632,4.481973820480737,41.1652593307884,7.080989120169346,5.348182777142967,41.172068388422275,10.694960189171557,4.571162598620323,42.1108611538975,26.54969722670142,3.9416191650326984,41.507169401674595,-29.3194185410067,0.0,2023-06-27 02:00:00
7.281736277067908,42.79953098223528,-33.63556430785761,5.738906628626911,42.27907657137284,7.185035211887626,7.076251239585006,44.503375444524195,10.672178962324724,8.149294169161246,40.46292778735878,26.237317846131816,6.857895220869542,43.58767458245359,-29.318921835607583,0.0,2023-06-27 03:00:00
8.869788268107598,40.43162564227195,-33.97853793480998,7.133989748166389,42.64853074322743,7.758048517072324,7.672000726706608,41.52721460146542,10.411116742677137,9.556082878522062,39.697715385528724,25.96180009870656,8.362681720109308,42.9604618380154,-28.969987020614766,0.0,2023-06-27 04:00:00
8.567633090731082,44.22585750671057,-33.841296480995766,11.097697299277048,43.529482538461316,8.397820165550097,9.962044852077234,44.273771305833854,9.682238399063497,9.924004634925259,43.08252801063487,24.505263329581442,8.950777866836724,39.832998482088236,-28.699169942299605,0.0,2023-06-27 05:00:00
10.233848025789598,46.27145471193691,-33.82039575595301,10.93114670057557,43.67157857248377,8.85366322738033,10.24324010022199,41.28081284794452,9.64953532928924,11.42925057984834,42.21608092096316,24.474066222888347,10.648612010258269,42.01925588138425,-28.682748629153235,0.0,2023-06-27 06:00:00
10.694701679307785,41.904902579546764,-34.02512978524204,10.31505793007858,43.850957020755054,9.076253224062963,10.975148362523148,46.59017115770356,9.328918165509918,8.732429716048717,41.64455597276163,24.66342039505597,11.157039658950707,44.48016575206014,-28.793274966940686,0.0,2023-06-27 07:00:00
7.824191885744911,44.24216307721284,-34.032898864610296,8.224201231972923,43.94459909079608,9.413903686880253,7.462805609989431,37.87471492385581,9.82663418414687,8.237677765975496,42.35052261488051,24.207710434776594,9.941746103134726,44.05073373501648,-28.24809473465697,0.0,2023-06-27 08:00:00
